last name,weight
Lång,0.0001977405935620226
Kallinen,0.0001971401666584942
Porkka,0.00019694002435731805
Roivainen,0.00019694002435731805
Rusanen,0.00019653973975496578
Nummi,0.0001961394551526135
Pärssinen,0.00019593931285143737
Rajaniemi,0.00019593931285143737
Hildén,0.00019573917055026123
Järveläinen,0.00019573917055026123
Uimonen,0.00019573917055026123
Tuukkanen,0.0001955390282490851
Suorsa,0.00019533888594790895
Katajisto,0.00019513874364673282
Toikkanen,0.00019513874364673282
Luukkanen,0.00019473845904438054
Surakka,0.00019473845904438054
Ylikoski,0.0001945383167432044
Salomäki,0.00019413803214085216
Höglund,0.00019393788983967602
Laitala,0.00019393788983967602
Rahkola,0.00019373774753849988
Niva,0.00019353760523732375
Teittinen,0.0001933374629361476
Koivukangas,0.00019293717833379534
Hintsala,0.00019253689373144306
Pulliainen,0.00019253689373144306
Rannikko,0.0001921366091290908
Österlund,0.00019153618222556238
Törmä,0.0001911358976232101
Virkki,0.00019093575532203396
Sirkiä,0.0001905354707196817
Purhonen,0.00019033532841850555
Syrjä,0.00019033532841850555
Viljamaa,0.00019033532841850555
Ilvonen,0.00018993504381615328
Könönen,0.00018973490151497714
Hassan,0.000189534759213801
Nordberg,0.000189534759213801
Ikävalko,0.00018933461691262487
Rönkä,0.0001889343323102726
Kröger,0.00018853404770792032
Björk,0.0001883339054067442
Loponen,0.0001883339054067442
Kuvaja,0.00018813376310556807
Kajander,0.00018793362080439193
Enqvist,0.00018753333620203966
Siira,0.00018733319390086352
Nokelainen,0.00018693290929851125
Suonpää,0.00018693290929851125
Hietikko,0.0001867327669973351
Kurkela,0.00018653262469615897
Pusa,0.00018653262469615897
Terho,0.00018653262469615897
Mönkkönen,0.00018633248239498284
Asplund,0.0001861323400938067
Kulju,0.0001861323400938067
Metsälä,0.0001861323400938067
Dahl,0.00018573205549145443
Kallioniemi,0.00018573205549145443
Kasurinen,0.00018573205549145443
Käyhkö,0.00018573205549145443
Stenman,0.0001855319131902783
Karppanen,0.00018533177088910215
Hellström,0.00018513162858792601
Henttonen,0.00018513162858792601
Siponen,0.00018513162858792601
Juuti,0.00018473134398557374
Palviainen,0.00018473134398557374
Backlund,0.0001845312016843976
Koskelainen,0.0001845312016843976
Kaasalainen,0.00018433105938322147
Palokangas,0.0001839307747808692
Romppainen,0.0001839307747808692
Kaski,0.00018353049017851692
Lindblom,0.00018353049017851692
Nummelin,0.00018313020557616464
Oksman,0.0001829300632749885
Toropainen,0.0001829300632749885
Klemola,0.00018252977867263623
Häyrinen,0.00018232963637146012
Koskelo,0.00018232963637146012
Perkiö,0.0001817292094679317
Pöntinen,0.0001817292094679317
Mehtälä,0.00018132892486557944
Granqvist,0.0001805283556608749
Lievonen,0.0001805283556608749
Rouvinen,0.0001805283556608749
Kopra,0.00018032821335969875
Knuuttila,0.0001801280710585226
Riekki,0.0001801280710585226
Isomäki,0.00017992792875734648
Parkkila,0.00017992792875734648
Tran,0.00017992792875734648
Back,0.00017972778645617034
Naumanen,0.0001795276441549942
Pöyry,0.0001795276441549942
Toiviainen,0.0001795276441549942
Mantere,0.00017932750185381806
Liimatta,0.00017912735955264193
Malin,0.0001789272172514658
Heikkonen,0.00017872707495028965
Pajula,0.00017832679034793738
Arponen,0.00017772636344440897
Luokkanen,0.00017772636344440897
Lohi,0.00017752622114323283
Vesanen,0.00017692579423970442
Haakana,0.00017652550963735214
Paldanius,0.00017632536733617603
Sandell,0.0001761252250349999
Palola,0.00017592508273382376
Kanniainen,0.00017572494043264762
Puolakka,0.00017552479813147149
Ruokolainen,0.00017532465583029535
Lund,0.00017492437122794307
Miettunen,0.00017492437122794307
Isaksson,0.00017472422892676694
Huovila,0.0001745240866255908
Norrgård,0.0001745240866255908
Ukkola,0.0001745240866255908
Boman,0.00017432394432441466
Lahtela,0.00017412380202323853
Smeds,0.00017412380202323853
Mäkynen,0.0001739236597220624
Siren,0.0001739236597220624
Kankare,0.00017352337511971011
Laasonen,0.00017332323281853398
Luomala,0.00017332323281853398
Pyykönen,0.00017332323281853398
Silander,0.00017312309051735784
Isoaho,0.0001729229482161817
Myllyniemi,0.0001729229482161817
Räikkönen,0.00017272280591500557
Sironen,0.00017212237901147715
Kotiranta,0.00017192223671030102
Jurvanen,0.00017172209440912488
Ahlqvist,0.00017152195210794874
Lahdenperä,0.00017152195210794874
Paaso,0.00017152195210794874
Pajari,0.00017152195210794874
Vierimaa,0.00017152195210794874
Herrala,0.0001707213829032442
Hyyryläinen,0.00017052124060206808
Lehtomäki,0.00017052124060206808
Halinen,0.00017032109830089195
Ohtonen,0.00017032109830089195
Sorjonen,0.00017032109830089195
Berglund,0.0001701209559997158
Pernu,0.00016932038679501126
Stenroos,0.00016932038679501126
Tuomikoski,0.00016932038679501126
Suikkanen,0.00016912024449383512
Vähäkangas,0.000168920102192659
Haapasalo,0.00016871995989148285
Kurtti,0.0001685198175903067
Särkkä,0.0001679193906867783
Takalo,0.0001679193906867783
Viskari,0.00016751910608442603
Rinkinen,0.0001673189637832499
Vaarala,0.0001673189637832499
Valo,0.0001673189637832499
Knuutinen,0.00016711882148207375
Lauronen,0.00016711882148207375
Myller,0.00016711882148207375
Riekkinen,0.00016711882148207375
Tammela,0.00016711882148207375
Vihavainen,0.00016691867918089762
Flink,0.00016671853687972148
Huuhtanen,0.00016671853687972148
Kallioinen,0.00016671853687972148
Launonen,0.00016611810997619307
Hagman,0.0001657178253738408
Korkalainen,0.00016551768307266466
Möttönen,0.00016551768307266466
Niemistö,0.00016531754077148852
Ristola,0.00016511739847031238
Saaristo,0.00016511739847031238
Hinkkanen,0.00016491725616913624
Kurkinen,0.00016491725616913624
Poikonen,0.00016491725616913624
Malmi,0.0001647171138679601
Engström,0.000164516971566784
Pakkala,0.000164516971566784
Savola,0.000164516971566784
Laurikainen,0.00016411668696443172
Oinas,0.00016391654466325559
Schroderus,0.00016371640236207945
Rask,0.00016331611775972717
Raivio,0.00016311597545855104
Myyryläinen,0.0001629158331573749
Helle,0.00016271569085619876
Ruusunen,0.00016271569085619876
Brandt,0.00016211526395267035
Kinnari,0.00016211526395267035
Tikkala,0.00016211526395267035
Viinikka,0.00016211526395267035
Paloniemi,0.00016191512165149421
Koikkalainen,0.00016151483704914194
Wiik,0.0001613146947479658
Reiman,0.00016111455244678967
Vahtera,0.00016091441014561353
Fredriksson,0.0001607142678444374
Kujansuu,0.00016051412554326125
Pentti,0.00016051412554326125
Haatainen,0.00015991369863973284
Husu,0.00015991369863973284
Ristolainen,0.00015991369863973284
Jakobsson,0.00015951341403738057
Mertanen,0.00015951341403738057
Bäckström,0.00015931327173620443
Kojo,0.00015931327173620443
Korkala,0.00015891298713385216
Taskila,0.00015891298713385216
Hyppönen,0.00015871284483267602
Kantonen,0.00015871284483267602
Lampi,0.0001585127025314999
Rosendahl,0.0001585127025314999
Tuunanen,0.00015831256023032377
Kostiainen,0.00015811241792914764
Aikio,0.00015751199102561922
Myllykangas,0.00015751199102561922
Rosenqvist,0.0001569115641220908
Ilola,0.00015611099491738626
Pölönen,0.00015611099491738626
Ahvenainen,0.00015591085261621013
Koivuranta,0.00015591085261621013
Lepola,0.00015591085261621013
Lähdesmäki,0.00015591085261621013
Hagert,0.000155710710315034
Havukainen,0.000155710710315034
Kallunki,0.000155710710315034
Pohjolainen,0.000155710710315034
Vento,0.000155710710315034
Bäck,0.00015551056801385785
Illikainen,0.00015531042571268172
Nivala,0.00015531042571268172
Kankainen,0.00015511028341150558
Maunula,0.00015511028341150558
Pullinen,0.00015491014111032944
Pussinen,0.00015491014111032944
Saarnio,0.00015491014111032944
Kunnas,0.0001547099988091533
Puska,0.0001547099988091533
Ruhanen,0.0001547099988091533
Hölttä,0.00015430971420680103
Keto,0.00015390942960444876
Forsell,0.00015350914500209648
Taavitsainen,0.00015350914500209648
Hakonen,0.00015330900270092034
Pohjalainen,0.0001531088603997442
Reinikka,0.0001531088603997442
Uitto,0.0001531088603997442
Laukka,0.00015290871809856807
Tanner,0.00015290871809856807
Varonen,0.00015270857579739193
Suojanen,0.00015250843349621582
Ylimäki,0.00015230829119503969
Rutanen,0.00015210814889386355
Visuri,0.00015210814889386355
Järvensivu,0.00015170786429151127
Rantalainen,0.00015170786429151127
Tuisku,0.00015170786429151127
Lötjönen,0.00015150772199033514
Riipinen,0.00015150772199033514
Sorri,0.00015150772199033514
Karhula,0.000151307579689159
Kurikka,0.000151307579689159
Huhtamäki,0.00015090729508680673
Hakamäki,0.00015050701048445445
Torniainen,0.00015050701048445445
Tuohimaa,0.00015050701048445445
Pesola,0.00015030686818327831
Fagerlund,0.00015010672588210218
Grönberg,0.0001497064412797499
Grönqvist,0.0001497064412797499
Myöhänen,0.0001497064412797499
Rastas,0.0001497064412797499
Tapaninen,0.0001497064412797499
Mehtonen,0.00014950629897857377
Rainio,0.00014950629897857377
Poikela,0.0001491060143762215
Käkelä,0.00014890587207504535
Ahlfors,0.00014870572977386922
Olin,0.00014870572977386922
Roine,0.00014870572977386922
Tammisto,0.00014870572977386922
Korkeamäki,0.00014850558747269308
Pekonen,0.00014850558747269308
Valjakka,0.00014850558747269308
Kantanen,0.00014830544517151694
Pekkola,0.00014830544517151694
Juopperi,0.00014770501826798853
Nyqvist,0.00014770501826798853
Julin,0.0001475048759668124
Muikku,0.0001475048759668124
Viita,0.00014730473366563626
Sievänen,0.00014710459136446012
Kiljunen,0.00014690444906328398
Marin,0.00014690444906328398
Fagerholm,0.00014650416446093174
Finnilä,0.00014610387985857946
Vehmas,0.00014590373755740332
Österman,0.00014590373755740332
Vesalainen,0.0001457035952562272
Kiviharju,0.00014550345295505105
Koivistoinen,0.00014550345295505105
Särkelä,0.0001453033106538749
Kostamo,0.00014510316835269878
Lindstedt,0.00014510316835269878
Luhtala,0.00014510316835269878
Eerikäinen,0.00014490302605152264
Dahlström,0.0001447028837503465
Äikäs,0.0001447028837503465
Muukkonen,0.00014450274144917036
Jormanainen,0.00014430259914799423
Kaskinen,0.00014430259914799423
Peippo,0.0001441024568468181
Kvist,0.00014390231454564195
Pajala,0.00014390231454564195
Rasi,0.00014390231454564195
Issakainen,0.00014330188764211354
Kuutti,0.0001431017453409374
Leminen,0.0001431017453409374
Jokitalo,0.00014290160303976127
Engblom,0.00014270146073858513
Korte,0.00014270146073858513
Malmström,0.000142501318437409
Niittymäki,0.000142501318437409
Piiparinen,0.000142501318437409
Mantila,0.00014230117613623286
Valta,0.00014210103383505672
Långström,0.00014190089153388058
Hautaniemi,0.00014170074923270444
Paju,0.00014170074923270444
Saarikko,0.00014170074923270444
Sipiläinen,0.00014170074923270444
Lipsanen,0.0001415006069315283
Raita,0.00014130046463035217
Pihlajaniemi,0.0001409001800279999
Willman,0.0001409001800279999
Grönfors,0.00014070003772682376
Takanen,0.00014070003772682376
Tiittanen,0.00014070003772682376
Vilenius,0.00014070003772682376
Koskimäki,0.00014049989542564765
Levänen,0.00014049989542564765
Litmanen,0.0001402997531244715
Törrönen,0.0001402997531244715
Kuula,0.00014009961082329537
Löppönen,0.00014009961082329537
Forsblom,0.0001396993262209431
Kupari,0.0001396993262209431
Laurén,0.0001396993262209431
Lumme,0.0001396993262209431
Sihvola,0.00013949918391976696
Hyrkäs,0.00013929904161859083
Kylliäinen,0.00013889875701623855
Luotonen,0.00013889875701623855
Vilkman,0.00013869861471506241
Boström,0.00013849847241388628
Poikolainen,0.00013849847241388628
Rämä,0.00013829833011271014
Teräväinen,0.00013829833011271014
Haaranen,0.000138098187811534
Kymäläinen,0.00013789804551035787
Pääkkö,0.0001374977609080056
Roth,0.0001374977609080056
Sundman,0.0001374977609080056
Valkeapää,0.0001374977609080056
Viinamäki,0.0001374977609080056
Korva,0.00013729761860682945
Luttinen,0.00013729761860682945
Sopanen,0.00013729761860682945
Kilponen,0.00013689733400447718
Nupponen,0.00013689733400447718
Talja,0.00013689733400447718
Vuoristo,0.00013689733400447718
Tainio,0.00013669719170330104
Turkki,0.00013669719170330104
Asp,0.00013629690710094877
Puisto,0.00013629690710094877
Saarimaa,0.00013629690710094877
Sepponen,0.00013629690710094877
Tammelin,0.00013629690710094877
Konttila,0.00013609676479977263
Multanen,0.00013609676479977263
Hautanen,0.00013569648019742036
Ikola,0.00013549633789624422
Falck,0.00013529619559506808
Turkia,0.00013529619559506808
Englund,0.00013509605329389195
Nylander,0.0001348959109927158
Jokiniemi,0.00013469576869153967
Smolander,0.00013469576869153967
Sihvo,0.0001340953417880113
Borg,0.00013389519948683515
Lehtiniemi,0.00013389519948683515
Hagström,0.000133695057185659
Metsola,0.000133695057185659
Lundell,0.00013349491488448288
Santanen,0.00013349491488448288
Hartikka,0.00013329477258330674
Jeskanen,0.00013329477258330674
Joki,0.00013329477258330674
Puro,0.00013329477258330674
Gröndahl,0.0001330946302821306
Uski,0.00013289448798095446
Lajunen,0.00013269434567977833
Paakkunainen,0.0001324942033786022
Björn,0.00013229406107742605
Elonen,0.00013229406107742605
Juola,0.00013229406107742605
Mustajärvi,0.00013229406107742605
Posti,0.00013229406107742605
Tirronen,0.00013229406107742605
Nurkkala,0.00013209391877624992
Sandelin,0.00013209391877624992
Pelttari,0.00013189377647507378
Skog,0.00013189377647507378
Kuha,0.00013169363417389764
Harinen,0.0001314934918727215
Mankinen,0.0001314934918727215
Weckman,0.0001314934918727215
Karonen,0.00013129334957154537
Pesu,0.00013129334957154537
Sjölund,0.00013109320727036923
Tonteri,0.00013109320727036923
Töyrylä,0.00013069292266801696
Mannonen,0.00013049278036684082
Alastalo,0.00013029263806566468
Muurinen,0.00013029263806566468
Sääskilahti,0.00013029263806566468
Häyrynen,0.00013009249576448854
Kolu,0.00013009249576448854
Martiskainen,0.00013009249576448854
Väre,0.00013009249576448854
Koivusalo,0.0001298923534633124
Mikkilä,0.0001298923534633124
Tiensuu,0.0001298923534633124
Suutarinen,0.00012969221116213627
Tuuri,0.00012969221116213627
Tyrväinen,0.00012969221116213627
Viitaniemi,0.00012969221116213627
Leppäniemi,0.00012949206886096013
Koli,0.000129291926559784
Hoikkala,0.00012909178425860786
Keinonen,0.00012889164195743172
Nygren,0.00012889164195743172
Alén,0.00012869149965625558
Hannuksela,0.00012869149965625558
Paukkunen,0.00012869149965625558
Kattelus,0.00012849135735507947
Roiha,0.00012849135735507947
Uusimäki,0.00012849135735507947
Rönnberg,0.00012829121505390334
Taponen,0.00012829121505390334
Vuolle,0.0001280910727527272
Ritola,0.00012789093045155106
Pylvänäinen,0.00012769078815037493
Kiiveri,0.0001274906458491988
Suihkonen,0.0001274906458491988
Summanen,0.0001274906458491988
Tuokko,0.00012729050354802265
Uotinen,0.00012729050354802265
Hyväri,0.00012709036124684651
Kanninen,0.00012709036124684651
Suoranta,0.00012709036124684651
Raitio,0.00012689021894567038
Wikman,0.00012689021894567038
Mansikkamäki,0.00012669007664449424
Viitamäki,0.00012669007664449424
Virtala,0.00012669007664449424
Heinola,0.0001264899343433181
Larsson,0.0001264899343433181
Kero,0.00012628979204214197
Tommila,0.00012628979204214197
Huhtinen,0.00012608964974096583
Jaskari,0.00012608964974096583
Kohvakka,0.00012608964974096583
Rummukainen,0.00012608964974096583
Inkeroinen,0.0001258895074397897
Sassi,0.0001258895074397897
Syvänen,0.0001258895074397897
Abdi,0.00012568936513861355
Häggman,0.00012568936513861355
Jalo,0.00012568936513861355
Mynttinen,0.00012568936513861355
Vitikainen,0.00012568936513861355
Wiklund,0.00012568936513861355
Piispa,0.00012548922283743742
Harjunpää,0.00012528908053626128
Hotti,0.00012528908053626128
Kuosa,0.00012528908053626128
Viertola,0.00012508893823508514
Virkkala,0.00012508893823508514
Hirvi,0.000124888795933909
Kilpi,0.000124888795933909
Oikari,0.000124888795933909
Luukkainen,0.00012448851133155673
Rokka,0.0001242883690303806
Paunonen,0.00012408822672920446
Broman,0.00012388808442802832
Häkli,0.00012388808442802832
Koho,0.00012368794212685218
Liukko,0.00012368794212685218
Mulari,0.00012368794212685218
Tuovila,0.00012368794212685218
Väistö,0.00012368794212685218
Ingman,0.00012348779982567605
Friberg,0.0001232876575244999
Javanainen,0.0001232876575244999
Mänttäri,0.0001232876575244999
Pukkila,0.0001232876575244999
Vähämäki,0.0001232876575244999
Puputti,0.00012308751522332377
Roponen,0.00012308751522332377
Katila,0.00012288737292214763
Kivilahti,0.00012288737292214763
Marjanen,0.00012288737292214763
Niemeläinen,0.00012288737292214763
Pärnänen,0.00012288737292214763
Vanninen,0.00012288737292214763
Mikola,0.0001226872306209715
Vähätalo,0.0001224870883197954
Blomster,0.00012228694601861925
Hukka,0.00012228694601861925
Hussein,0.00012228694601861925
Pätsi,0.00012228694601861925
Pitkälä,0.0001220868037174431
Söderman,0.0001220868037174431
Matero,0.00012188666141626696
Mölsä,0.00012188666141626696
Silventoinen,0.00012188666141626696
Vähäkuopus,0.00012188666141626696
Karhumaa,0.00012168651911509083
Ståhl,0.00012168651911509083
Ikäheimo,0.00012148637681391469
Lehtoranta,0.00012148637681391469
Hulkko,0.00012128623451273855
Välikangas,0.00012128623451273855
Hannonen,0.00012108609221156243
Hellgren,0.00012108609221156243
Köykkä,0.00012108609221156243
Myllys,0.00012108609221156243
Sulonen,0.00012108609221156243
Leppä,0.00012088594991038629
Lindblad,0.00012088594991038629
Vasara,0.00012088594991038629
Halminen,0.00012068580760921015
Heininen,0.00012068580760921015
Natunen,0.00012068580760921015
Nikkola,0.00012068580760921015
Villanen,0.00012048566530803402
Ritvanen,0.00012028552300685788
Simpanen,0.00012028552300685788
Vertanen,0.00012028552300685788
Enberg,0.00012008538070568174
Leikas,0.00011968509610332947
Skyttä,0.00011968509610332947
Teppo,0.00011968509610332947
Toppinen,0.00011968509610332947
Lundqvist,0.00011928481150097719
Tilli,0.00011928481150097719
Saranpää,0.00011908466919980106
